"","a1","g6","rho","beta2","P1","P2","P3","P4","P1_1.0","P2_1.0","P3_1.0","P4_1.0","Ze_1.0","P1_2.0","P2_2.0","P3_2.0","P4_2.0","Ze_2.0","P1_3.0","P2_3.0","P3_3.0","P4_3.0","Ze_3.0"
"Ys0...167",0.5,-1.5,-0.2,1,0.0505557,-0.0249501,0.0303779999999999,0.0247796,0.0505557,-0.00206200000000001,0.00381229999999999,0.0247796,0.00367759999999995,0.0386375999999999,-0.00206200000000001,0.00381229999999999,0.0215477000000001,0.0187993,0.0507185999999999,-0.0209532,0.0262117000000001,0.0248391,-5.30000000000808e-05
"Ys0...168",0.5,-1.5,-0.2,1.5,0.0505613,-0.0252345,0.0306624,0.0247796,0.0505613,-0.00213640000000004,0.00385399999999991,0.0247796,0.00371030000000006,0.0385030000000001,-0.00213640000000004,0.00385399999999991,0.0157772,0.0247398999999999,0.0507232,-0.021203,0.0264615,0.0248391,-5.2000000000052e-05
"Ys0...169",0.5,-1.5,0.2,-1.5,0.0495390999999999,-0.0046119,0.0100015,0.0247796,0.0495390999999999,0.00209169999999992,0.0016216,0.0247796,0.00167630000000007,0.0452393000000001,0.00209169999999992,0.0016216,0.1141202,-0.0833593000000001,0.0496795999999999,-0.00653899999999996,0.0117975,0.0248391,-6.89000000000384e-05
"Ys0...170",0.5,-1.5,0.2,-1,0.0501927999999999,-0.0105236,0.0159132,0.0247796,0.0501927999999999,4.44000000000555e-05,0.00269010000000003,0.0247796,0.00265509999999991,0.042462,4.44000000000555e-05,0.00269010000000003,0.0895944,-0.0544589000000001,0.0503348,-0.0135297999999999,0.0187883,0.0248391,-7.0400000000137e-05
"Ys0...171",0.5,-1.5,0.2,1,0.0505817,-0.016836,0.0222256,0.0247796,0.0505817,-0.00211439999999996,0.00378339999999999,0.0247796,0.00372059999999996,0.0386837,-0.00211439999999996,0.00378339999999999,0.0215477000000001,0.0187932999999999,0.0507185999999999,-0.0209532,0.0262117000000001,0.0248391,-6.53000000000459e-05
"Ys0...172",0.5,-1.5,0.2,1.5,0.0505876,-0.0170422,0.0224318,0.0247796,0.0505876,-0.00218410000000002,0.00382579999999999,0.0247796,0.00374790000000003,0.0385435000000001,-0.00218410000000002,0.00382579999999999,0.0157772,0.0247350999999999,0.0507232,-0.021203,0.0264615,0.0248391,-6.4000000000064e-05
"Ys0...173",0.5,-1.5,0.75,-1.5,0.0495369,0.000436199999999998,0.00497069999999999,0.0247796,0.0495369,0.0020732,0.00160800000000005,0.0247796,0.00172569999999994,0.0452739999999999,0.0020732,0.00160800000000005,0.1141202,-0.0833604,0.0496795999999999,-0.00653899999999996,0.0117975,0.0248391,-5.37999999999927e-05
"Ys0...174",0.5,-1.5,0.75,-1,0.0501933,-0.0024594,0.00786629999999999,0.0247796,0.0501933,7.61999999999707e-05,0.00268400000000002,0.0247796,0.0026467,0.0424380000000001,7.61999999999707e-05,0.00268400000000002,0.0895944,-0.0544489,0.0503348,-0.0135297999999999,0.0187883,0.0248391,-5.26000000000693e-05
"Ys0...175",0.5,-1.5,0.75,1,0.0505741,-0.00554270000000001,0.0109496,0.0247796,0.0505741,-0.00202970000000002,0.00379009999999991,0.0247796,0.00364650000000011,0.0386256,-0.00202970000000002,0.00379009999999991,0.0215477000000001,0.0187763999999999,0.0507185999999999,-0.0209532,0.0262117000000001,0.0248391,-5.56000000000445e-05
"Ys0...176",0.5,-1.5,0.75,1.5,0.0505795999999999,-0.00564359999999997,0.0110505,0.0247796,0.0505795999999999,-0.00209110000000001,0.00383289999999992,0.0247796,0.00366510000000009,0.0384786,-0.00209110000000001,0.00383289999999992,0.0157772,0.0247162999999999,0.0507232,-0.021203,0.0264615,0.0248391,-5.47000000000741e-05
"Ys0...177",0.5,-1,-0.75,-1.5,NA,NA,NA,0.0605694,NA,NA,NA,0.0605694,NA,NA,NA,NA,0.1384632,NA,0.0333832000000001,-0.00286280000000005,0.0106918,0.0606902,NA
"Ys0...178",0.5,-1,-0.75,-1,NA,NA,NA,0.0534218000000001,NA,NA,NA,0.0534218000000001,NA,NA,NA,NA,0.1095018,NA,0.0302433999999999,-0.00836799999999993,0.0167807,0.0536059,NA
"Ys0...179",0.5,-1,-0.75,1,NA,NA,NA,0.0360463000000001,NA,NA,NA,0.0360463000000001,NA,NA,NA,NA,0.0308191,NA,0.0213999,-0.0123413,0.022114,0.0361189000000001,NA
"Ys0...180",0.5,-1,-0.75,1.5,NA,NA,NA,0.0336494000000001,NA,NA,NA,0.0336494000000001,NA,NA,NA,NA,0.0235235,NA,0.0201911,-0.0121283,0.0220836,0.0336827,NA
"Ys0...181",0.5,-1,-0.2,-1.5,0.0334216000000001,-0.00439529999999999,0.0121526,0.0606196999999999,0.0334216000000001,0.00420390000000004,0.00211709999999998,0.0606196999999999,0.00143629999999995,0.0308419,0.00420390000000004,0.00211709999999998,0.1385739,-0.0739093000000001,0.0335464000000001,-0.00302800000000003,0.0106518999999999,0.0606642000000001,-3.59000000000886e-05
"Ys0...182",0.5,-1,-0.2,-1,0.0302601,-0.0106964000000001,0.0190727000000001,0.0535421,0.0302601,0.00258439999999993,0.00358749999999997,0.0535421,0.00220440000000011,0.0251876,0.00258439999999993,0.00358749999999997,0.1095808,-0.0487428999999999,0.0303947,-0.00848349999999998,0.0167159,0.0535901999999999,-3.87999999998945e-05
"Ys0...183",0.5,-1,-0.2,1,0.0214055,-0.0152992,0.0250686999999999,0.0361126000000001,0.0214055,0.00145039999999996,0.0056098,0.0361126000000001,0.00270930000000003,0.0145286999999999,0.00145039999999996,0.0056098,0.0306399000000001,0.0151023,0.0215034,-0.0123728999999999,0.0220210999999999,0.0362019,-6.58999999999521e-05
"Ys0...184",0.5,-1,-0.2,1.5,0.0201864,-0.0150546,0.0250136,0.0336914,0.0201864,0.00151950000000001,0.005776,0.0336914,0.00266349999999993,0.0134935,0.00151950000000001,0.005776,0.0233726,0.019745,0.0202836,-0.0121635999999999,0.0219874999999999,0.0337467,-1.73999999999452e-05
"Ys0...185",0.5,-1,0.2,-1.5,0.0334635999999999,-0.00140739999999995,0.0091116,0.0606196999999999,0.0334635999999999,0.00422200000000006,0.00210680000000008,0.0606196999999999,0.00137539999999992,0.0308374,0.00422200000000006,0.00210680000000008,0.1385739,-0.0739340000000002,0.0335464000000001,-0.00302800000000003,0.0106518999999999,0.0606642000000001,-4.70000000001303e-05
"Ys0...186",0.5,-1,0.2,-1,0.0303013999999999,-0.00601639999999992,0.0143354999999999,0.0535421,0.0303013999999999,0.00262599999999991,0.00356670000000003,0.0535421,0.00212640000000008,0.0251436,0.00262599999999991,0.00356670000000003,0.1095808,-0.0487564,0.0303947,-0.00848349999999998,0.0167159,0.0535901999999999,-5.46999999999631e-05
"Ys0...187",0.5,-1,0.2,1,0.0214487,-0.00936689999999996,0.0190813,0.0361126000000001,0.0214487,0.00147469999999994,0.00557859999999999,0.0361126000000001,0.00266110000000008,0.0144989,0.00147469999999994,0.00557859999999999,0.0306399000000001,0.0150959000000001,0.0215034,-0.0123728999999999,0.0220210999999999,0.0362019,-7.77999999999057e-05
"Ys0...188",0.5,-1,0.2,1.5,0.0202289,-0.00919110000000001,0.0190956,0.0336914,0.0202289,0.00154920000000003,0.00573539999999995,0.0336914,0.00261990000000001,0.0134571,0.00154920000000003,0.00573539999999995,0.0233726,0.0197397,0.0202836,-0.0121635999999999,0.0219874999999999,0.0337467,-2.93999999999572e-05
"Ys0...189",0.5,-1,0.75,-1.5,0.0334232,0.00283689999999992,0.00491830000000004,0.0606196999999999,0.0334232,0.00419449999999999,0.00206550000000005,0.0606196999999999,0.00149519999999992,0.0308769000000001,0.00419449999999999,0.00206550000000005,0.1385739,-0.0739354000000002,0.0335464000000001,-0.00302800000000003,0.0106518999999999,0.0606642000000001,-3.64000000001585e-05
"Ys0...190",0.5,-1,0.75,-1,0.0302848999999999,0.000578599999999985,0.00777450000000002,0.0535421,0.0302848999999999,0.00262299999999993,0.00353899999999996,0.0535421,0.00219110000000011,0.0251589,0.00262299999999993,0.00353899999999996,0.1095808,-0.0487512,0.0303947,-0.00848349999999998,0.0167159,0.0535901999999999,-3.71999999999595e-05
"Ys0...191",0.5,-1,0.75,1,0.0214721,-0.00107439999999992,0.0107744999999999,0.0361126000000001,0.0214721,0.00149739999999998,0.00558029999999998,0.0361126000000001,0.00262240000000002,0.0145033999999999,0.00149739999999998,0.00558029999999998,0.0306399000000001,0.0150778,0.0215034,-0.0123728999999999,0.0220210999999999,0.0362019,-6.86999999999216e-05
"Ys0...192",0.5,-1,0.75,1.5,0.0202591,-0.000991799999999987,0.0108751,0.0336914,0.0202591,0.00157799999999997,0.00572870000000003,0.0336914,0.00257660000000004,0.0134569,0.00157799999999997,0.00572870000000003,0.0233726,0.0197201000000001,0.0202836,-0.0121635999999999,0.0219874999999999,0.0337467,-2.03999999999205e-05
"Ys0...193",0.5,0,-0.75,-1.5,NA,NA,NA,0.1739539,NA,NA,NA,0.1739539,NA,NA,NA,NA,0.2129786,NA,0.0240449,-0.000468800000000047,0.00951600000000008,0.1739725,NA
"Ys0...194",0.5,0,-0.75,-1,NA,NA,NA,0.1213158,NA,NA,NA,0.1213158,NA,NA,NA,NA,0.1555799,NA,0.0205135,-0.0054362,0.0152434,0.1213286,NA
"Ys0...195",0.5,0,-0.75,1,NA,NA,NA,0.0334561999999999,NA,NA,NA,0.0334561999999999,NA,NA,NA,NA,0.0332096000000001,NA,0.0161849000000001,-0.0110161,0.0214226,0.0337889,NA
"Ys0...196",0.5,0,-0.75,1.5,NA,NA,NA,0.0292351,NA,NA,NA,0.0292351,NA,NA,NA,NA,0.0245908,NA,0.015968,-0.0111173999999999,0.0216493,0.0292843,NA
"Ys0...197",0.5,0,-0.2,-1.5,0.0240421,-0.00165550000000003,0.0106357,0.1740821,0.0240421,0.00515930000000009,0.00260689999999997,0.1740821,0.00121399999999994,0.0233344999999999,0.00515930000000009,0.00260689999999997,0.212904,-0.0368325,0.0241567,-0.000581200000000059,0.00945090000000004,0.1740105,6.74999999999981e-05
"Ys0...198",0.5,0,-0.2,-1,0.0204999,-0.00740189999999996,0.017189,0.1213436,0.0204999,0.00369819999999998,0.00421800000000006,0.1213436,0.00187090000000001,0.016975,0.00369819999999998,0.00421800000000006,0.1555874,-0.0287888999999999,0.0206313,-0.00555079999999997,0.0152334,0.1213786,-6.18999999999481e-05
"Ys0...199",0.5,0,-0.2,1,0.0161507999999999,-0.0138811999999999,0.0244329999999999,0.0336558,0.0161507999999999,0.00209119999999996,0.00580049999999999,0.0336558,0.00266010000000005,0.00940569999999996,0.00209119999999996,0.00580049999999999,0.0330171,0.0100743999999999,0.0162623000000001,-0.0111386,0.0214611,0.0337483,2.52999999998949e-05
"Ys0...200",0.5,0,-0.2,1.5,0.0160555,-0.0140705,0.0245298,0.0291068999999999,0.0160555,0.00211170000000005,0.00582879999999997,0.0291068999999999,0.00251880000000004,0.00903540000000003,0.00211170000000005,0.00582879999999997,0.0246033999999999,0.0140787,0.0159836999999999,-0.0112478,0.0216622000000001,0.029273,-4.93999999999772e-05
"Ys0...201",0.5,0,0.2,-1.5,0.024085,0.000715899999999992,0.00820650000000001,0.1740821,0.024085,0.0052181,0.00259569999999998,0.1740821,0.00110860000000002,0.0232911,0.0052181,0.00259569999999998,0.212904,-0.0368628,0.0241567,-0.000581200000000059,0.00945090000000004,0.1740105,5.26000000000693e-05
"Ys0...202",0.5,0,0.2,-1,0.0205537,-0.00349880000000002,0.0132185,0.1213436,0.0205537,0.00376579999999993,0.0041945000000001,0.1213436,0.00175939999999997,0.0169118,0.00376579999999993,0.0041945000000001,0.1555874,-0.0288069,0.0206313,-0.00555079999999997,0.0152334,0.1213786,-7.55000000000061e-05
"Ys0...203",0.5,0,0.2,1,0.0162424,-0.00815520000000003,0.0186349,0.0336352,0.0162424,0.00209150000000002,0.00585439999999993,0.0336352,0.00253380000000003,0.00937069999999995,0.00209150000000002,0.00585439999999993,0.0332211,0.0099051,0.0161976,-0.0110526000000001,0.021479,0.0336881999999999,4.51000000000201e-05
"Ys0...204",0.5,0,0.2,1.5,0.0160938,-0.00831040000000005,0.0187451000000001,0.0291610999999999,0.0160938,0.00205300000000008,0.00584459999999998,0.0291610999999999,0.00253709999999996,0.00909719999999992,0.00205300000000008,0.00584459999999998,0.0245428,0.0141438,0.0159776,-0.0111698,0.0217153999999999,0.0291606,5.80000000005576e-06
"Ys0...205",0.5,0,0.75,-1.5,0.0240644,0.00414139999999996,0.0048125,0.1740821,0.0240644,0.00514210000000004,0.0025544999999999,0.1740821,0.00125730000000002,0.0233737000000001,0.00514210000000004,0.0025544999999999,0.212904,-0.0368585000000001,0.0241567,-0.000581200000000059,0.00945090000000004,0.1740105,6.34999999999941e-05
"Ys0...206",0.5,0,0.75,-1,0.0205455,0.00205580000000005,0.00768420000000003,0.1213436,0.0205455,0.0037315,0.00416960000000011,0.1213436,0.00183889999999998,0.0169515,0.0037315,0.00416960000000011,0.1555874,-0.0288001999999999,0.0206313,-0.00555079999999997,0.0152334,0.1213786,-6.33999999999357e-05
"Ys0...207",0.5,0,0.75,1,0.0161574,-0.000174499999999966,0.0107689,0.0336352,0.0161574,0.00208299999999995,0.00579999999999992,0.0336352,0.00271140000000014,0.00937779999999999,0.00208299999999995,0.00579999999999992,0.0332211,0.00993620000000006,0.0161976,-0.0110526000000001,0.021479,0.0336881999999999,7.48000000000415e-05
"Ys0...208",0.5,0,0.75,1.5,0.0160162,-0.000351400000000002,0.0108866,0.0291444000000001,0.0160162,0.00191350000000001,0.00580979999999998,0.0291444000000001,0.00281189999999998,0.00912479999999993,0.00191350000000001,0.00580979999999998,0.0247285,0.0140380000000001,0.0159667,-0.0112122,0.0217242999999999,0.0292853000000001,-6.82999999999101e-05
"Ys0...209",0.5,1,-0.75,-1.5,NA,NA,NA,0.2859141,NA,NA,NA,0.2859141,NA,NA,NA,NA,0.2874799,NA,0.0225922,0.000850499999999976,0.00810770000000005,0.2862131,NA
"Ys0...210",0.5,1,-0.75,-1,NA,NA,NA,0.1974583,NA,NA,NA,0.1974583,NA,NA,NA,NA,0.2077917,NA,0.0188425,-0.00361120000000004,0.0135529000000001,0.1975682,NA
"Ys0...211",0.5,1,-0.75,1,NA,NA,NA,0.0342709,NA,NA,NA,0.0342709,NA,NA,NA,NA,0.0381456,NA,0.0159248,-0.00945129999999994,0.0199264,0.0342072999999999,NA
"Ys0...212",0.5,1,-0.75,1.5,NA,NA,NA,0.0281117000000001,NA,NA,NA,0.0281117000000001,NA,NA,NA,NA,0.0286829000000001,NA,0.0159111000000001,-0.00962890000000005,0.0203092,0.0280467,NA
"Ys0...213",0.5,1,-0.2,-1.5,0.0225610000000001,-8.89999999997837e-06,0.00894429999999991,0.2860459,0.0225610000000001,0.00488599999999995,0.00323479999999998,0.2860459,0.000814599999999999,0.0232252000000001,0.00488599999999995,0.00323479999999998,0.2875116,-0.00126649999999995,0.0226636,0.000797699999999901,0.0080112,0.2861751,-0.000105299999999864
"Ys0...214",0.5,1,-0.2,-1,0.0188436000000001,-0.00505680000000008,0.0150314,0.1974486,0.0188436000000001,0.00363210000000003,0.00501360000000006,0.1974486,0.00132889999999986,0.0163647,0.00363210000000003,0.00501360000000006,0.2079551,-0.00660760000000005,0.0188292,-0.00354160000000003,0.0134363000000001,0.197322,0.000220899999999968
"Ys0...215",0.5,1,-0.2,1,0.0159693999999999,-0.0119014999999999,0.0223829,0.0341815999999999,0.0159693999999999,0.00190000000000001,0.00633460000000008,0.0341815999999999,0.00224679999999999,0.00966599999999995,0.00190000000000001,0.00633460000000008,0.0382152,0.00446799999999992,0.0159428,-0.00948730000000009,0.0199252000000001,0.0342606,-8.90000000008939e-06
"Ys0...216",0.5,1,-0.2,1.5,0.0158459,-0.0121081,0.0227111999999999,0.0282044,0.0158459,0.00169569999999997,0.00647339999999996,0.0282044,0.00243400000000005,0.0095596,0.00169569999999997,0.00647339999999996,0.0287229,0.00810109999999997,0.0159783,-0.00976460000000001,0.0202833,0.0282359,-7.95000000000101e-05
"Ys0...217",0.5,1,0.2,-1.5,0.0226202,0.00165159999999998,0.00721430000000001,0.2860459,0.0226202,0.00493029999999994,0.00319120000000006,0.2860459,0.000744399999999978,0.0231946000000001,0.00493029999999994,0.00319120000000006,0.2875116,-0.00129049999999997,0.0226636,0.000797699999999901,0.0080112,0.2861751,-0.000115599999999882
"Ys0...218",0.5,1,0.2,-1,0.0188630000000001,-0.00201879999999999,0.0119665999999999,0.1974486,0.0188630000000001,0.00360209999999994,0.00501390000000002,0.1974486,0.00133179999999999,0.0163804000000001,0.00360209999999994,0.00501390000000002,0.2079551,-0.00660070000000001,0.0188292,-0.00354160000000003,0.0134363000000001,0.197322,0.000213499999999978
"Ys0...219",0.5,1,0.2,1,0.0159159,-0.00693480000000002,0.0174747000000001,0.0340965999999999,0.0159159,0.00191160000000001,0.00633729999999999,0.0340965999999999,0.00229100000000004,0.00972509999999993,0.00191160000000001,0.00633729999999999,0.0382829,0.00425849999999994,0.0159397,-0.00943499999999997,0.0198567000000001,0.0343728999999999,-0.000181900000000068
"Ys0...220",0.5,1,0.2,1.5,0.0159378,-0.00715660000000007,0.0176254,0.0282649,0.0159378,0.00174279999999993,0.00642640000000005,0.0282649,0.00229959999999996,0.00957189999999997,0.00174279999999993,0.00642640000000005,0.0288872999999999,0.00799000000000005,0.0159516,-0.00973049999999998,0.0202384,0.0281572,5.48000000000215e-05
"Ys0...221",0.5,1,0.75,-1.5,0.0225946,0.00411499999999998,0.00479639999999992,0.2860459,0.0225946,0.00487919999999997,0.00319599999999998,0.2860459,0.000836199999999954,0.0232551,0.00487919999999997,0.00319599999999998,0.2875116,-0.00127999999999995,0.0226636,0.000797699999999901,0.0080112,0.2861751,-9.56999999999208e-05
"Ys0...222",0.5,1,0.75,-1,0.0187845,0.00237360000000009,0.00767549999999995,0.1974486,0.0187845,0.00358440000000004,0.0049823,0.1974486,0.00148239999999999,0.0164118,0.00358440000000004,0.0049823,0.2079551,-0.00659160000000003,0.0188292,-0.00354160000000003,0.0134363000000001,0.197322,0.000236299999999967
"Ys0...223",0.5,1,0.75,1,0.015934,-0.00014230000000004,0.0107249,0.0341262,0.015934,0.00187300000000001,0.00631769999999998,0.0341262,0.0023919,0.00970070000000001,0.00187300000000001,0.00631769999999998,0.0382940000000001,0.00438969999999994,0.015937,-0.00945940000000001,0.0199108,0.0342072,4.7200000000025e-05
"Ys0...224",0.5,1,0.75,1.5,0.0159440000000001,-0.000229600000000052,0.0107765000000001,0.0281674999999999,0.0159440000000001,0.00178099999999992,0.00646809999999998,0.0281674999999999,0.00229780000000013,0.009548,0.00178099999999992,0.00646809999999998,0.0287573,0.00810110000000008,0.0159768,-0.00972130000000004,0.0201942000000001,0.0282242,-1.55000000000571e-05
"Ys0...225",0.5,1.5,-0.75,-1.5,NA,NA,NA,0.3258206,NA,NA,NA,0.3258206,NA,NA,NA,NA,0.3144964,NA,0.0225713999999999,0.00150830000000002,0.00730760000000008,0.32581,NA
"Ys0...226",0.5,1.5,-0.75,-1,NA,NA,NA,0.2286286,NA,NA,NA,0.2286286,NA,NA,NA,NA,0.2297017,NA,0.0184788,-0.00247189999999997,0.0125625,0.2285776,NA
"Ys0...227",0.5,1.5,-0.75,1,NA,NA,NA,0.0351609000000001,NA,NA,NA,0.0351609000000001,NA,NA,NA,NA,0.0410196,NA,0.0158661,-0.00850030000000002,0.0189874999999999,0.0351354,NA
"Ys0...228",0.5,1.5,-0.75,1.5,NA,NA,NA,0.028159,NA,NA,NA,0.028159,NA,NA,NA,NA,0.0310962,NA,0.015842,-0.00865480000000007,0.0191600000000001,0.0282863999999999,NA
"Ys0...229",0.5,1.5,-0.2,-1.5,0.0226156,0.000823800000000041,0.00794479999999997,0.3256865,0.0226156,0.00462870000000004,0.00349500000000003,0.3256865,0.000644899999999948,0.0238626,0.00462870000000004,0.00349500000000003,0.3143885,0.0106894,0.022794,0.00119440000000004,0.00742109999999996,0.3257527,-9.15000000000221e-05
"Ys0...230",0.5,1.5,-0.2,-1,0.0185403,-0.00374999999999992,0.0137524,0.2285121,0.0185403,0.00357039999999997,0.00525319999999996,0.2285121,0.00117880000000015,0.0165782,0.00357039999999997,0.00525319999999996,0.2295757,0.00208200000000003,0.0186375999999999,-0.00259799999999999,0.0125397,0.2286737,-0.000198199999999926
"Ys0...231",0.5,1.5,-0.2,1,0.0158844,-0.0106479,0.0211278,0.0351249,0.0158844,0.00172729999999999,0.0068838,0.0351249,0.0018688,0.0100601,0.00172729999999999,0.0068838,0.0410678999999999,0.00174010000000002,0.0159206,-0.00843919999999998,0.0189095,0.0352507,-0.000152399999999941
"Ys0...232",0.5,1.5,-0.2,1.5,0.0159285,-0.0109366,0.0214436,0.0281627999999999,0.0159285,0.00169750000000002,0.00681310000000002,0.0281627999999999,0.00199640000000001,0.00988479999999992,0.00169750000000002,0.00681310000000002,0.0312278,0.00500460000000003,0.0159046,-0.00867580000000001,0.0193213999999999,0.0281370000000001,-8.89000000000584e-05
